title,year,month,day,pubDate,link,description,image_url,image_caption,cluster,Emoción
Grupo Amistad invertirá 80 mdd en nuevo parque industrial para el nearshoring,2023,9,5,"Tue, 05 Sep 2023 06:25:50 +0000",https://www.elfinanciero.com.mx/empresas/2023/09/05/grupo-amistad-invertira-80-mdd-en-nuevo-parque-industrial-para-el-nearshoring/,"La desarrollara industrial invertirá 80 mdd de pesos en la creación de una nuevo parque industrial en Laguna, Coahuila.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/RdSKgTBS_BtgplOTvAC1jvAjyJA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/E6YS6EOSAZATJN7JKTA3MTH4ZE.jpg,Además del parque industrial en Laguna se desarrollan simultáneamente otros parques en Piedras Negras y Saltillo en Coahuila. [Fotografía. Especial],1,🤔
Operación Paisano: El operativo detrás de la caída de ‘El Chapo’ y Ovidio Guzmán,2023,9,5,"Tue, 05 Sep 2023 04:42:05 +0000",https://www.elfinanciero.com.mx/nacional/2023/09/04/operacion-paisano-con-la-que-estados-unidos-detuvo-a-el-chapo-y-a-ovidio-guzman-que-es/,Estados Unidos reveló detalles de una misión llamada Operación Paisano con la que han intentado desestabilizar al Cártel de Sinaloa.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/2_3tP4Xt0jOWI-84a_sow7WhzAU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/OYRMSPSLIRBBLJZERL7CU2NWXA.jpeg,El Chapo Guzmán y sus hijos son objetivos prioritarios de la Operación Paisano.,2,🤔
EU advierte que Putin tendrá un encuentro con Kim Jon Un para hablar sobre armas,2023,9,5,"Tue, 05 Sep 2023 04:08:29 +0000",https://www.elfinanciero.com.mx/mundo/2023/09/04/eu-advierte-que-putin-tendra-un-encuentro-con-kim-jon-un-para-hablar-sobre-armas/,Putin quiere que Corea del Norte venda a Rusia artillería y misiles antitanque.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/xeeMK5ZtflBbMFCJgO6YYoNIx48=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/IFUL7MSM75AHJIS75E5HEGO2BI.jpg,"En esta foto suministrada por el gobierno de Corea del Norte, el mandatario norcoreano Kim Jong Un, al centro, y el ministro ruso de Defensa, Serguéi Shoigu, centro izquierda, asisten a un banquete en la sede del Partido de los Trabajadores en Pyongyang, Corea del Norte, el 27 de julio de 2023.",1,🤔
Reina de Federación de Charrería pide respeto a Christian Chávez por uso de traje con RBD,2023,9,5,"Tue, 05 Sep 2023 04:04:03 +0000",https://www.elfinanciero.com.mx/espectaculos/2023/09/04/reina-de-federacion-de-charreria-pide-respeto-a-christian-chavez-por-uso-de-traje-charro-con-rbd/,"Christian Chávez portó un traje rosa, similar al de un charro, en un concierto de RBD en Nueva York. Luisaa Echevarria, reina de la Federación Mexicana de Charrería le pidió respto al traje.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/U699-lhUowtiwdW3RrYZthirRAQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/CBLL6QQIBNFTFLTGEXBSKQPEUM.jpg,Christian Chávez vistió un traje similar al de un charro en el concierto de RBD.,1,❤
¿Qué tan sanos son los chiles en nogada?,2023,9,5,"Tue, 05 Sep 2023 03:52:53 +0000",https://www.elfinanciero.com.mx/food-and-drink/2023/09/04/que-tan-sanos-son-los-chiles-en-nogada/,"Los chiles en nogada son uno de los platillos más populares de las fiestas patrias, ya que contienen los tres colores principales de la bandera de México; sin embargo, su consumo en exceso puede lastimar a la salud del cuerpo.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/NannrC6Wv0uLpgGUS5lDOFy9buM=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/J53BJPXG3JDT5HH6Z5TV673J7Q.jpg,Los chiles en nogada pueden producir efectos secundarios si no se consumen de manera moderada. (Foto: Especial),0,🤔
Epidemia de cáncer hematológico: Estos son los síntomas de la enfermedad que afecta a miles de mexicanos,2023,9,5,"Tue, 05 Sep 2023 02:50:38 +0000",https://www.elfinanciero.com.mx/salud/2023/09/04/epidemia-de-cancer-hematologico-estos-son-los-sintomas-de-la-enfermedad-que-afecta-a-miles-de-mexicanos/,"En México hay casi 5 mil personas viviendo con mieloma múltiple, y se diagnostican unos 2 mil 500 casos nuevos cada año.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/M5YgKvQMNekqM_XEsWgAjmPw7eo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/GJPILUTDQNDK7GTJOGPWQJRBB4.jpeg,"El mieloma múltiple y la leucemia linfoblástica aguda son dos cánceres hematológicos que generan, en conjunto, más de 4 mil nuevos diagnósticos cada año en México. (Shutterstock)",4,🤔
El difícil arte de decir que no,2023,9,5,"Tue, 05 Sep 2023 02:16:09 +0000",https://www.elfinanciero.com.mx/opinion/carlos-ruiz-gonzalez/2023/09/01/el-dificil-arte-de-decir-que-no/,Mantén la confianza en ti mismo y en tu decisión. No te sientas culpable por decir “no” cuando es necesario para tu bienestar.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/wKO-AA6vrqrudkQP3pOlaHILDOE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/2QJ6BQDE7JHONNZWRD2BGXJ764.jpg,"El mieloma múltiple y la leucemia linfoblástica aguda son dos cánceres hematológicos que generan, en conjunto, más de 4 mil nuevos diagnósticos cada año en México. (Shutterstock)",3,🤔
Feminicidio de Ana Cristina: Cae presunto novio de la joven que habría arrojado su cuerpo desde un auto,2023,9,5,"Tue, 05 Sep 2023 02:06:32 +0000",https://www.elfinanciero.com.mx/cdmx/2023/09/04/feminicidio-de-ana-cristina-cae-presunto-novio-de-la-joven-que-habria-arrojado-su-cuerpo-desde-un-auto/,"Presuntamente, Einar Juan arrojó a su pareja, Ana Cristina, de un vehículo en movimiento, en la colonia Narvarte, el pasado 30 de enero.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/xYACq0fUuh9-KSDVv-5dIhUsQzU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/KSMAOBXA2RAKRFKJLWEYFNW43A.jpeg,Einar Juan 'N' fue trasladado al Reclusorio Oriente por su presunta participación en el feminicidio de Ana Cristina. (Fiscalía CDMX),1,🤔
‘Tecatito’ Corona regresa a Monterrey: ¿Cuánto dinero ganará con Rayados en la Liga MX?,2023,9,5,"Tue, 05 Sep 2023 02:02:26 +0000",https://www.elfinanciero.com.mx/deportes/2023/09/04/liga-mx-cual-sera-el-salario-de-tecatito-corona-con-rayados-de-monterrey/,Jesús 'Tecatito' Corona sería uno de los futbolistas mejor pagados de la Liga MX con Rayados de Monterrey.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/qFOzcru93dTqVlaWjGr3J_3qslE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/2UNBLGSQP5DVRBBMEZ7YLGUEHQ.jpg,'Tecatito' Corona es el nuevo fichaje de Rayados.,2,🤔
"Julio Urías, pitcher mexicano de los Dodgers, es detenido por violencia doméstica",2023,9,5,"Tue, 05 Sep 2023 01:45:54 +0000",https://www.elfinanciero.com.mx/deportes/2023/09/04/julio-urias-pitcher-mexicano-de-los-dodgers-es-detenido-por-violencia-domestica/,"Julio Urías, beisbolista mexicano de 27 años de edad, fue detenido por delitos graves este domingo.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/SOZVEoERlhK0gglBlq17rCA1iuk=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/6EXBXT45JVBUXDHR5LAHKPWAAY.jpg,Julio Urías fue detenido de nuevo en Los Ángeles. (Foto: Instagram @juliouriastheteenager07),1,🤔
"Las carnitas, de México para el mundo: Coreano abre taquería en Seúl",2023,9,5,"Tue, 05 Sep 2023 01:45:23 +0000",https://www.elfinanciero.com.mx/food-and-drink/2022/10/20/coreano-abre-taqueria-en-seul-los-tacos-de-carnitas-su-especialidad/,"Jung Su Lee quedó fascinado con la gastronomía, por l oque decidió aprender a preparar carnitas y lanzar su propia taquería en Corea.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/cCSjrzARu6SCf3COwR2JCpU7cuQ=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/XIMDJNQP4ZBXDBI35PKTME2KLU.jpg,Un hombre de Corea decidió llevar su amor por México a otro nivel: abriendo un negocio de carnitas y tacos.,4,😍
Juan Rubiales: ¿Quién es el tío del directivo y a qué se dedicaba antes de pelearse con él?,2023,9,5,"Tue, 05 Sep 2023 01:31:17 +0000",https://www.elfinanciero.com.mx/deportes/2023/09/03/juan-rubiales-quien-es-el-tio-de-luis-rubiales-y-exjefe-de-gabinete-de-la-federacion-espanola/,Juan Rubiales era periodista de Antena 3 y  jefe del gabinete de presidencia de la Federación Española de Futbol; era mano derecha de Luis Rubiales.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/Skijj5FpYDMd4VXR9sYofrG3YTk=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/Z5WCHMUWMNCGXLIHR4AZSB3VNA.jpg,Juan Rubiales ha revelado malos antecedentes de su sobrino Luis.,1,🤔
"¿Quién es Julio Urías? El beisbolista de los Dodgers, detenido en EU, que visitó a AMLO en 2020",2023,9,5,"Tue, 05 Sep 2023 01:28:30 +0000",https://www.elfinanciero.com.mx/deportes/2023/09/04/perfil-quien-es-julio-urias-beisbolista-mexicano-detenido-en-eu/,Julio Urías ha sido reconocido en varias ocasiones por el presidente Andrés Manuel López Obrador por su habilidad en el deporte.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/vAoB_yJRMHBvysg1G9DGNAVtHKw=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/DS2MOSGBYNH2PPV5QEMNIQRRTQ.jpg,"Julio Urías, detenido por violencia doméstica, ha visitado Palacio Nacional como invitado especial del presidente. (Foto: YouTube AMLO / Instagram @juliouriastheteenager07).",0,🤔
Entre Líneas 06/09/2023,2023,9,6,"Wed, 06 Sep 2023 17:47:21 +0000",https://www.elfinanciero.com.mx/monterrey/2023/09/06/entre-lineas-06092023/,El acontecer político y financiero de Nuevo León está aquí.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/IzD1TqcdKckqo4hfAFFivaHK0Ew=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/2UBKM7N3XZDWHK3NBMSZUN7OJI.jpg,"Julio Urías, detenido por violencia doméstica, ha visitado Palacio Nacional como invitado especial del presidente. (Foto: YouTube AMLO / Instagram @juliouriastheteenager07).",4,❤
Eduardo Hernández Ruiz: Nueva versión 2023 del programa OEA,2023,9,6,"Wed, 06 Sep 2023 17:44:14 +0000",https://www.elfinanciero.com.mx/monterrey/2023/09/06/eduardo-hernandez-ruiz-nueva-version-2023-del-programa-oea/,,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/2sfVyqJxAySRnnRS4EOLJr9Abvk=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/KL3GHDHDLFAN7DTDJMDE7RDN3Y.jpeg,"Julio Urías, detenido por violencia doméstica, ha visitado Palacio Nacional como invitado especial del presidente. (Foto: YouTube AMLO / Instagram @juliouriastheteenager07).",1,❤
Bankingly y EFISYS anuncian alianza estratégica  para revolucionar la transformación digital en América Latina ,2023,9,6,"Wed, 06 Sep 2023 17:40:25 +0000",https://www.elfinanciero.com.mx/mundo-empresa/2023/09/06/bankingly-y-efisys-anuncian-alianza-estrategica-para-revolucionar-la-transformacion-digital-en-america-latina/,"Bankingly y EFISYS, líderes en soluciones financieras, unen fuerzas para revolucionar la banca digital en América Latina, impulsando la innovación.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/auSXn7sr-OxqfzXdpaL8Qa0zC1c=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/7ZRFABCRAVHJ5HQ55WJVFFCRL4.png,"Julio Urías, detenido por violencia doméstica, ha visitado Palacio Nacional como invitado especial del presidente. (Foto: YouTube AMLO / Instagram @juliouriastheteenager07).",1,🤔
"Energía, el punto débil del T-MEC",2023,9,6,"Wed, 06 Sep 2023 17:26:24 +0000",https://www.elfinanciero.com.mx/opinion/atzayaelh-torres-energia-para-todos/2023/09/06/energia-el-punto-debil-del-t-mec/,"México y EU enfrentan una problemática bajo el TMEC desde mediados del año pasado, sin que se pueda resolver de alguna forma.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/J9_RFxL1ttTJRTTMRlPwq8-Ag8A=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/NSUNKRAVSNAH7NA4JQX5F2C7HM.jpeg,Este año se rebasarían los 500 permisos para el establecimiento de nuevas gasolineras en el país.,3,😊
El ‘derrumbe’ del ‘superpeso’: Rompe techo de las 18 unidades en bancos,2023,9,6,"Wed, 06 Sep 2023 17:18:00 +0000",https://www.elfinanciero.com.mx/mercados/2023/09/06/peso-dolar-precio-hoy-6-de-septiembre-de-2023/,"El rally de pérdidas para el peso mexicano, que inició el día en el que se recortaron las coberturas cambiarias, sigue alargándose.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/iJ5lqIfK1mqIksSLbo6f5poOyUA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/B3TZMJS3SBGORAK2UB3D3O3XJY.jpg,Así se cotiza el peso frente al dólar en los mercados este miércoles 6 de septiembre.,2,🤔
Caída de la pobreza: sólo 0.1% en cifras comparables,2023,9,6,"Wed, 06 Sep 2023 17:17:10 +0000",https://www.elfinanciero.com.mx/opinion/ciro-murayama/2023/09/06/caida-de-la-pobreza-solo-01-en-cifras-comparables/,"La 'ayuda' del gobierno no sirve para mitigar la pobreza, pues sus efectos tienden a ser marginales. Para poco más da esa política social.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/M9HrHBLWsVNgaee9VQPKX2dv9-o=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/ESO47LI7FVES5KRFBGIXEU4B24.jpeg,Así se cotiza el peso frente al dólar en los mercados este miércoles 6 de septiembre.,4,🤔
Gustavo Aguirre: Vinculan a proceso a anestesiólogo por uso de fentanilo; seguirá proceso en libertad,2023,9,6,"Wed, 06 Sep 2023 17:13:59 +0000",https://www.elfinanciero.com.mx/estados/2023/09/06/gustavo-aguirre-vinculan-a-proceso-a-anestesiologo-por-uso-de-fentanilo-seguira-proceso-en-libertad/,El anestesiólogo Gustavo Aguirre ha tenido problemas con la justicia después de haber adquirido fentanilo para uso médico.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/7UpcsR5T-6xOO5SEeboFf89nCNo=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/NTCEDDFSONDSNIC4K6ZCRYDAWE.jpg,La FGR investiga al doctor Gustavo Aguirre por posesión ilegal de fentanilo.,1,🤔
Pensión Bienestar para personas con discapacidad 2023: Calendario de pagos de septiembre,2023,9,6,"Wed, 06 Sep 2023 17:02:11 +0000",https://www.elfinanciero.com.mx/nacional/2023/09/06/pension-bienestar-para-personas-con-discapacidad-2023-calendario-de-pagos-de-septiembre/,La Pensión Bienestar para personas con discapacidad se cobra a través de la tarjeta del bienestar en alguna de las dos mil sucursales,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/sHiecjfoxx9JeGkmzH1Obu6aJS8=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/6EA4SW6WVJH2RHYSJR2P76I6SQ.jpg,El apoyo para personas con discapacidad se cobra a través de la tarjeta del bienestar en alguna de las dos mil sucursales del Banco del Bienestar.,4,❤
¿Qué pasa si tomo jengibre con ajo en ayunas? ,2023,9,6,"Wed, 06 Sep 2023 16:53:21 +0000",https://www.elfinanciero.com.mx/food-and-drink/2023/09/05/para-que-sirve-tomar-ajo-y-jengibre/,"Una infusión de jengibre y ajo suele recomendarse por sus efectos positivos por separado de cada uno de los ingredientes, ¿tiene algún beneficio mezclarlos?",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/eRWBDcKpGEYjwMofW3HJ6Q2o27c=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/LP5VSCECJZFSLNBJDWKZOKJHAU.jpg,"El jengibre y el ajo son dos ingredientes saludables, la recomendación popular de mezclarlos promete beneficios para la salud. (Foto: Especial).",0,🤔
¿Qué pasa si consumo cúrcuma todos los días?,2023,9,6,"Wed, 06 Sep 2023 16:37:31 +0000",https://www.elfinanciero.com.mx/food-and-drink/2023/09/06/que-pasa-si-tomo-curcuma-diario/,"La cúrcuma es una especia que se utiliza en la elaboración del curry, pero también tiene presencia en diversos remedios caseros por sus efectos.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/-0aW_hQh4aC6a7w20srwN5DyaKU=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/LXIYCM4SVZB6PDNQTCGAQERYIU.jpg,¿Tomas cúrcuma diario? Estos son algunos de los efectos que produce en el cuerpo. (Fotoarte: Andrea López Trejo | El Financiero),0,🤔
"Jorge Vilda, exDT de la selección femenina española, dice que fue cesado injustamente",2023,9,6,"Wed, 06 Sep 2023 16:32:39 +0000",https://www.elfinanciero.com.mx/deportes/2023/09/06/jorge-vilda-exdt-de-la-seleccion-femenina-espanola-dice-que-fue-cesado-injustamente/,El exentrenador con el que España se consagró en el Mundial aseguró que ya había arreglado un contrato con mejor sueldo.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/CHDOGjoubURhjerto-iKDWfFoyY=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/4NHVURF5UBGFPFSSNWK4BTQUMI.jpg,Jorge Vilda se refirió a su despido como director técnico de la selección femenil española. (Foto: EFE),1,🤔
¿Ambiente de baja confianza para invertir?,2023,9,6,"Wed, 06 Sep 2023 16:28:48 +0000",https://www.elfinanciero.com.mx/opinion/victor-piz/2023/09/06/ambiente-de-baja-confianza-para-invertir/,Es evidente el cambio de tendencia en la inversión y claramente la expansión del indicador podría continuar en los meses siguientes.,https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/HPgpLSv9k7HxO7Tu3fQSG8fWofA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/26Y7X26TENCGPE4RNYOMR5CVNE.jpeg,Jorge Vilda se refirió a su despido como director técnico de la selección femenil española. (Foto: EFE),0,🤔
Nerviosismo arrastra a Wall Street y BMV: Abren en ‘rojo’ por datos económicos débiles en Europa,2023,9,6,"Wed, 06 Sep 2023 16:27:46 +0000",https://www.elfinanciero.com.mx/mercados/2023/09/06/nerviosismo-arrastra-a-wall-street-y-bmv-abren-en-rojo-por-datos-economicos-debiles-en-europa/,"Las caídas persisten en Wall Street, donde el Nasdaq ha perdido hasta el momento 0.96 por ciento, en los 13 mil 889.10 enteros.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/S-iJsMcccwAKpx3nxjUDmWVHZKs=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/XBTHOSPBWJG77CRK7NEM3NKPGA.jpg,Así operan los indicadores en Wall Street este 6 de septiembre.,2,😍
Pozole de puerco o pollo: ¿Cuál es más saludable?,2023,9,6,"Wed, 06 Sep 2023 16:26:26 +0000",https://www.elfinanciero.com.mx/food-and-drink/2023/09/05/pozole-de-puerco-o-pollo-cual-es-mas-saludable/,"¿Cuál vas a preparar? El pozole es un platillo completo, puede ser saludable, según aspectos como la carne con la que lo prepares.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/cHnzR5XgwHGMD6XDJPvaGmNRKiA=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/Q5GEKF54LJF5XLW5MQAXPFXYBA.jpeg,El pozole de pollo y de cerdo son algunos de los más populares en México. (Foto: Especial).,0,🤔
Recorte de operaciones en el AICM: Gobierno cede y lo retrasa a enero de 2024,2023,9,6,"Wed, 06 Sep 2023 16:24:28 +0000",https://www.elfinanciero.com.mx/empresas/2023/09/06/gobierno-retrasa-recorte-de-operaciones-en-aicm-cuando-entrara-en-vigor/,"El segundo recorte de operaciones en el AICM estaba programado para entrar en vigor en octubre, en lo que es considerado el inicio de la temporada invernal.",https://elfinanciero-elfinanciero-prod.cdn.arcpublishing.com/resizer/XxI2-Zc9Vci-B2Vb7ZgkCyFAMpE=/cloudfront-us-east-1.images.arcpublishing.com/elfinanciero/GAWYQ2M32JHI7KB3QMX2RYI3UI.jpg,El nuevo recorte de operaciones en el AICM iba a entrar en vigor en octubre.,4,🤔
